,zeolite,pressure,temperature,loading (n),loading std (n),loading (v),loading std (v),density (g/mL)
9196,OBW-0,54.6,159.67,59.97615901119846,0.23676749798789132,4.169684682753395,0.016460637460121812,1.2698229792877502
9197,OBW-0,54.6,191.6,44.69686425174578,0.7241673356192813,3.1074319081155855,0.050345829023800255,1.2698229792877502
9198,OBW-0,54.6,229.92,29.557420017789404,0.1577042240419413,2.054901873373941,0.010963971321844948,1.2698229792877502
9199,OBW-0,54.6,275.9,19.776345823850036,0.3787578444115259,1.37489842000627,0.026332142777275115,1.2698229792877502
9200,OBW-0,148.4,77.0,218.84593467324686,0.3957935631810159,15.214687914901429,0.02751650631078472,1.2698229792877502
9201,OBW-0,148.4,92.4,187.42327976494704,0.7354955403900618,13.030110492427282,0.05113339266066133,1.2698229792877502
9202,OBW-0,148.4,110.88,154.32705577002938,1.6785138502237942,10.729182581674998,0.11669425996020828,1.2698229792877502
9203,OBW-0,148.4,133.06,126.10045598178158,0.27336382938820947,8.766802483921632,0.019004901130897763,1.2698229792877502
9204,OBW-0,148.4,159.67,102.45215239623171,1.1009965541181685,7.122716386054674,0.0765438891579173,1.2698229792877502
9205,OBW-0,148.4,191.6,79.61903866323334,2.7971134329642453,5.5353042182585845,0.1944619533767927,1.2698229792877502
9206,OBW-0,148.4,229.92,59.423549556225574,0.7220148940276516,4.1312659640836165,0.050196186184326926,1.2698229792877502
9207,OBW-0,148.4,275.9,46.65595029936736,0.3423721610240662,3.2436322120303185,0.023802523855465243,1.2698229792877502
9208,OBW-0,403.4,77.0,259.8001235378596,0.733277418523528,18.061920162159556,0.050979183572852964,1.2698229792877502
9209,OBW-0,403.4,92.4,232.21386570225786,0.08881675303453562,16.144058154188734,0.006174751114536138,1.2698229792877502
9210,OBW-0,403.4,110.88,201.62580457999604,1.4104574423590321,14.017503669217371,0.0980583433490945,1.2698229792877502
9211,OBW-0,403.4,133.06,176.29648437365387,1.074532824053108,12.256549312850185,0.07470406794028646,1.2698229792877502
9212,OBW-0,403.4,159.67,151.56059656020176,1.300233327150309,10.53685178252318,0.09039530169332517,1.2698229792877502
9213,OBW-0,403.4,191.6,126.93999643277039,1.1914207206264606,8.825169325292489,0.08283039146577548,1.2698229792877502
9214,OBW-0,403.4,229.92,106.75873676731803,0.3180369250693431,7.422120335609878,0.022110680591666827,1.2698229792877502
9215,OBW-0,403.4,275.9,89.26976830404615,1.8343170068580221,6.20624580945281,0.12752606457145504,1.2698229792877502
9216,OFF-0,1.0,77.0,109.4215692944316,1.7741928814064707,4.514755849555849,0.07320355338732869,1.6063913992612702
9217,OFF-0,1.0,92.4,59.07720937701959,1.7704043020484264,2.437537483059183,0.07304723584474061,1.6063913992612702
9218,OFF-0,1.0,110.88,28.805956663145324,0.2638774552245309,1.1885395373652887,0.010887636617011021,1.6063913992612702
9219,OFF-0,1.0,133.06,11.535530310767555,0.8035625618026394,0.47595828943130447,0.033155152131118,1.6063913992612702
9220,OFF-0,1.0,159.67,5.059008549196518,0.21276157583090072,0.208735705288412,0.0087785852025078,1.6063913992612702
9221,OFF-0,1.0,191.6,2.8576690248294785,0.3140527539618556,0.11790799592014263,0.01295787948538009,1.6063913992612702
9222,OFF-0,1.0,229.92,1.3108457997698504,0.06642692750287682,0.054085760061182174,0.0027407883239607056,1.6063913992612702
9223,OFF-0,1.0,275.9,0.823469958572412,0.03415110815376521,0.033976535306257064,0.00140908155768766,1.6063913992612702
9224,OFF-0,2.71,77.0,150.90863251956313,0.043956831275679065,6.226520381762093,0.0018136676562900543,1.6063913992612702
9225,OFF-0,2.71,92.4,93.312178968236,0.2083738948047511,3.8500791804407477,0.008597548605184916,1.6063913992612702
9226,OFF-0,2.71,110.88,50.73696284305656,0.8772220808201574,2.0934172417873036,0.03619435862855883,1.6063913992612702
9227,OFF-0,2.71,133.06,26.23385069917131,0.844576637181099,1.082413930490812,0.03484740109010316,1.6063913992612702
9228,OFF-0,2.71,159.67,12.069523523933452,0.7284050323971335,0.4979909562840046,0.03005413742524555,1.6063913992612702
9229,OFF-0,2.71,191.6,6.274163440435973,0.2928550292210197,0.2588732393113216,0.012083257119898865,1.6063913992612702
9230,OFF-0,2.71,229.92,3.5974857388336234,0.019515441803920508,0.14843298161251448,0.0008052110347991563,1.6063913992612702
9231,OFF-0,2.71,275.9,1.961225852036012,0.0853286536104505,0.08092057118970908,0.0035206773262948508,1.6063913992612702
9232,OFF-0,7.39,77.0,192.81312995475506,0.027404489110978147,7.955508333023897,0.0011307147056624641,1.6063913992612702
9233,OFF-0,7.39,92.4,133.71526093085959,0.7082101999911288,5.517118428799636,0.02922089459822598,1.6063913992612702
9234,OFF-0,7.39,110.88,85.25810431109848,0.4121885759308128,3.5177664480833113,0.017006983141471303,1.6063913992612702
9235,OFF-0,7.39,133.06,52.22378530886117,1.135623136361641,2.1547638343103923,0.04685603789855891,1.6063913992612702
9236,OFF-0,7.39,159.67,29.097285788895206,1.0673983784550831,1.2005598354025626,0.04404107073231084,1.6063913992612702
9237,OFF-0,7.39,191.6,15.083921628682187,0.27887924659133656,0.6223656254105695,0.011506613531378388,1.6063913992612702
9238,OFF-0,7.39,229.92,8.735684558089535,0.05542655302157673,0.36043609329332177,0.002286910671163399,1.6063913992612702
9239,OFF-0,7.39,275.9,5.11368534945127,0.1893586189816503,0.21099168101035498,0.007812974518861416,1.6063913992612702
9240,OFF-0,20.09,77.0,231.5282913809932,2.355902253668461,9.55290364221823,0.09720499851460973,1.6063913992612702
9241,OFF-0,20.09,92.4,176.50850233190118,0.8148451119281788,7.282776133972394,0.0336206724074734,1.6063913992612702
9242,OFF-0,20.09,110.88,127.62160058737152,1.3983994126284927,5.265692783395651,0.057698239651377735,1.6063913992612702
9243,OFF-0,20.09,133.06,87.24009797783795,0.6353744333487441,3.5995439034643137,0.026215676288655225,1.6063913992612702
9244,OFF-0,20.09,159.67,57.740448622612504,1.2346127792390043,2.382382466782852,0.05094037037622119,1.6063913992612702
9245,OFF-0,20.09,191.6,36.13996689458506,0.3248784248203265,1.4911422673992474,0.013404548831732947,1.6063913992612702
9246,OFF-0,20.09,229.92,21.474854407470854,0.17225090768425488,0.8860567909934294,0.0071071069266630356,1.6063913992612702
9247,OFF-0,20.09,275.9,13.19947252848458,0.05316851444641468,0.5446128783683978,0.002193743547611147,1.6063913992612702
9248,OFF-0,30.0,77.0,245.60980805809618,0.8182316441370858,10.133909838697667,0.0337604014042193,1.6063913992612702
9249,OFF-0,30.0,92.4,192.80056420209337,1.272026281843182,7.954989867554071,0.052484058981893386,1.6063913992612702
9250,OFF-0,30.0,110.88,144.01187040805587,0.030079252351654873,5.941958596670723,0.0012410759723203051,1.6063913992612702
9251,OFF-0,30.0,133.06,104.0958954041524,0.1461800341334154,4.295017478921929,0.006031417465931885,1.6063913992612702
9252,OFF-0,30.0,159.67,71.46902191250109,1.0389568109031515,2.948826148465042,0.042867565962605846,1.6063913992612702
9253,OFF-0,30.0,191.6,46.81527996421596,1.174581094740109,1.9316078212908128,0.048463451058597486,1.6063913992612702
9254,OFF-0,30.0,229.92,30.867654264972778,0.41024047186932755,1.2736055930605752,0.016926603977986013,1.6063913992612702
9255,OFF-0,30.0,275.9,18.536255892447784,0.3228129931641792,0.7648096281100536,0.013319328708209064,1.6063913992612702
9256,OFF-0,54.6,77.0,260.22275266012434,1.2666037135295483,10.736842857723556,0.05226032272795867,1.6063913992612702
9257,OFF-0,54.6,92.4,218.66320079594686,0.6126777601133568,9.022087429761847,0.02527920700827782,1.6063913992612702
9258,OFF-0,54.6,110.88,170.31664524987798,1.801360639899059,7.027298871482605,0.07432450054029531,1.6063913992612702
9259,OFF-0,54.6,133.06,128.43731536789164,0.5253031261165901,5.299349338503291,0.021674112121745442,1.6063913992612702
9260,OFF-0,54.6,159.67,93.17901423027054,0.28811574719001953,3.844584776699686,0.011887713394743739,1.6063913992612702
9261,OFF-0,54.6,191.6,67.80022189221224,0.5471013683734753,2.7974507253263,0.02257351196013102,1.6063913992612702
9262,OFF-0,54.6,229.92,46.16333209383372,0.23691780204299562,1.9047083216730216,0.009775275930830227,1.6063913992612702
9263,OFF-0,54.6,275.9,31.966187987435323,0.5841187610309326,1.3189313143182992,0.024100856990121062,1.6063913992612702
9264,OFF-0,148.4,77.0,289.1251556738134,1.2520532070202819,11.929361790815788,0.051659965917136966,1.6063913992612702
9265,OFF-0,148.4,92.4,256.38736399666374,0.6152097850795855,10.578593953825226,0.025383678865163208,1.6063913992612702
9266,OFF-0,148.4,110.88,218.96275949727763,1.3032160295748554,9.034447281734717,0.05377095421585627,1.6063913992612702
9267,OFF-0,148.4,133.06,176.6118977824765,0.7162712316080047,7.2870422509574855,0.02955349437613464,1.6063913992612702
9268,OFF-0,148.4,159.67,144.00412617628874,1.7346998872546067,5.941639068118021,0.07157406454419366,1.6063913992612702
9269,OFF-0,148.4,191.6,110.28174260342931,1.6082316896298252,4.550246772446742,0.06635596139788534,1.6063913992612702
9270,OFF-0,148.4,229.92,87.43142554582835,0.7076266216955389,3.6074381172133565,0.02919681604094813,1.6063913992612702
9271,OFF-0,148.4,275.9,64.88078430080789,0.962070094268082,2.676994145986446,0.039695204645548876,1.6063913992612702
9272,OFF-0,403.4,77.0,314.10557213653954,0.7312326734239321,12.960058773838982,0.0301708064599569,1.6063913992612702
9273,OFF-0,403.4,92.4,295.6365682086754,0.24546176609834447,12.19802397524797,0.010127801597808064,1.6063913992612702
9274,OFF-0,403.4,110.88,266.5398899956152,0.7294651909277547,10.997489208545966,0.030097879778407197,1.6063913992612702
9275,OFF-0,403.4,133.06,234.79823542912413,0.021551639169800296,9.687822188115659,0.0008892249456554302,1.6063913992612702
9276,OFF-0,403.4,159.67,197.51553419465384,0.9458857745381408,8.149530473137178,0.03902743637423829,1.6063913992612702
9277,OFF-0,403.4,191.6,168.08711132040122,0.5447629781397438,6.9353078553164655,0.022477029511064,1.6063913992612702
9278,OFF-0,403.4,229.92,144.47997233003917,1.0087980690559846,5.961272575661243,0.04162321023779108,1.6063913992612702
9279,OFF-0,403.4,275.9,116.89201940109504,0.2792588199200665,4.822988116149655,0.011522274802892488,1.6063913992612702
9280,OKO-0,1.0,77.0,125.89489216755334,0.3107412241571126,4.484778188555336,0.011069594964425208,1.7464978325959104
9281,OKO-0,1.0,92.4,55.52973832343989,0.7647696013666057,1.9781466504431608,0.027243536003941818,1.7464978325959104
9282,OKO-0,1.0,110.88,23.490829656594293,0.3340623732447323,0.8368183860450129,0.011900368786614953,1.7464978325959104
9283,OKO-0,1.0,133.06,10.170712002356508,0.012389648381979868,0.3623132484957344,0.0004413588499954555,1.7464978325959104
9284,OKO-0,1.0,159.67,4.7340687917288475,0.12902133702651764,0.16864265177660592,0.0045961521408245274,1.7464978325959104
9285,OKO-0,1.0,191.6,2.3960346759839144,0.18564506559430405,0.08535440849795158,0.006613270218160908,1.7464978325959104
9286,OKO-0,1.0,229.92,1.3732455288374785,0.0286694121556188,0.04891939211532787,0.0010212960359273421,1.7464978325959104
9287,OKO-0,1.0,275.9,0.7667043878300874,0.010853802771581489,0.027312459277805755,0.00038664712360280746,1.7464978325959104
9288,OKO-0,2.71,77.0,164.86088856601714,0.028066480127549198,5.872871444241806,0.0009998176712207802,1.7464978325959104
9289,OKO-0,2.71,92.4,95.88537480660648,0.4461704434367775,3.415743324691862,0.01589401633896494,1.7464978325959104
9290,OKO-0,2.71,110.88,49.22317663687738,0.2783594614329026,1.7534867789447066,0.009916053143369978,1.7464978325959104
9291,OKO-0,2.71,133.06,23.49470922638148,0.6595176593837113,0.8369565887128336,0.02349412563803317,1.7464978325959104
9292,OKO-0,2.71,159.67,11.827588918974994,0.04278960215176575,0.4213364966103748,0.0015243023058616038,1.7464978325959104
9293,OKO-0,2.71,191.6,6.079656560707869,0.11406562247320373,0.21657678614221965,0.004063381817357437,1.7464978325959104
9294,OKO-0,2.71,229.92,3.513528273630662,0.07766073631722947,0.12516309990940525,0.002766523489127087,1.7464978325959104
9295,OKO-0,2.71,275.9,2.0003820244476653,0.09680013663509492,0.07125999726884237,0.0034483300629263875,1.7464978325959104
9296,OKO-0,7.39,77.0,198.7378876575333,0.5301764188130136,7.079678360737958,0.018886577511139,1.7464978325959104
9297,OKO-0,7.39,92.4,138.76958141118007,0.3008112888362291,4.94341574334508,0.010715858950404927,1.7464978325959104
9298,OKO-0,7.39,110.88,88.34172338249064,0.7064693885936819,3.1470143652682125,0.025166696204244766,1.7464978325959104
9299,OKO-0,7.39,133.06,50.07214446642987,0.4986677639209063,1.78372972477999,0.017764138579917137,1.7464978325959104
9300,OKO-0,7.39,159.67,27.63060662807854,0.930504483032573,0.9842904649160664,0.03314754187408542,1.7464978325959104
9301,OKO-0,7.39,191.6,15.37101076928128,0.2337927241684996,0.5475645012060982,0.008328443608326559,1.7464978325959104
9302,OKO-0,7.39,229.92,8.831335894590858,0.005412287828177043,0.3146003933436359,0.00019280298020103267,1.7464978325959104
9303,OKO-0,7.39,275.9,5.402765629669114,0.011043034590813683,0.19246376907467008,0.00039338816544224687,1.7464978325959104
9304,OKO-0,20.09,77.0,235.89420376755112,1.5248438514965272,8.403305024125517,0.05431980859908814,1.7464978325959104
9305,OKO-0,20.09,92.4,177.46481077678044,0.9899722864710014,6.321863412445324,0.03526597498276952,1.7464978325959104
9306,OKO-0,20.09,110.88,133.12229998735455,0.6594826830999807,4.742241540657818,0.023492879671086528,1.7464978325959104
9307,OKO-0,20.09,133.06,89.46239988573478,0.2823016503336575,3.1869364419437836,0.010056486504031986,1.7464978325959104
9308,OKO-0,20.09,159.67,55.752605592867525,0.5984187973763788,1.9860858944558704,0.021317589013248175,1.7464978325959104
9309,OKO-0,20.09,191.6,35.226148994738494,0.04657827798877889,1.254867945461571,0.0016592670408464782,1.7464978325959104
9310,OKO-0,20.09,229.92,21.37270363721592,0.2447745681848872,0.761363971582534,0.008719651970054719,1.7464978325959104
9311,OKO-0,20.09,275.9,13.768557219790516,0.09937091476605975,0.49047998726597297,0.003539909391450866,1.7464978325959104
9312,OKO-0,30.0,77.0,250.321766818051,1.781579902163159,8.917260904057276,0.06346556678213773,1.7464978325959104
9313,OKO-0,30.0,92.4,193.49356600119387,1.2531793202056605,6.892858872090101,0.044642250252115004,1.7464978325959104
9314,OKO-0,30.0,110.88,150.23903978323222,0.5813981729721576,5.351994485944614,0.020711260005220975,1.7464978325959104
9315,OKO-0,30.0,133.06,107.33829761020473,0.18135151260229065,3.8237330175256696,0.006460320146252026,1.7464978325959104
9316,OKO-0,30.0,159.67,72.72984859365428,0.3546772601904067,2.5908695183252064,0.012634736907050283,1.7464978325959104
9317,OKO-0,30.0,191.6,47.20019453024584,0.8284389610653768,1.6814216945599954,0.029511641967099597,1.7464978325959104
9318,OKO-0,30.0,229.92,30.14642024090243,0.11493722516092042,1.073911781738411,0.004094431089140089,1.7464978325959104
9319,OKO-0,30.0,275.9,19.75476417331548,0.6842908130947212,0.7037277999065101,0.024376624502856055,1.7464978325959104
9320,OKO-0,54.6,77.0,270.51787796147573,0.5842861049560781,9.636710892775836,0.020814137367030704,1.7464978325959104
9321,OKO-0,54.6,92.4,217.42098465273165,3.212130596387638,7.745229952673983,0.11442635193092668,1.7464978325959104
9322,OKO-0,54.6,110.88,174.93270738528634,0.4010426147136883,6.231661801674442,0.01428641893394224,1.7464978325959104
9323,OKO-0,54.6,133.06,136.44972123740843,0.5050717909139877,4.860774913930154,0.017992270476954442,1.7464978325959104
9324,OKO-0,54.6,159.67,99.75735741143961,0.42701300548893784,3.5536757128423697,0.01521156720717072,1.7464978325959104
9325,OKO-0,54.6,191.6,70.79395913405756,0.04208077985361314,2.521906952216498,0.0014990517915032793,1.7464978325959104
9326,OKO-0,54.6,229.92,47.859864631039315,0.08035074215043281,1.7049212506479678,0.0028623500892387167,1.7464978325959104
9327,OKO-0,54.6,275.9,32.58993691411296,0.142767488402761,1.1609576506430925,0.0050858339603753015,1.7464978325959104
9328,OKO-0,148.4,77.0,315.21355554420353,2.1526383641898406,11.228913693815139,0.07668385442292129,1.7464978325959104
9329,OKO-0,148.4,92.4,258.28474946756694,0.32600683495402905,9.20092778114443,0.01161340478195036,1.7464978325959104
9330,OKO-0,148.4,110.88,217.42240971967166,2.9749433120304047,7.7452807181102905,0.1059769832458789,1.7464978325959104
9331,OKO-0,148.4,133.06,182.99550027567352,0.36859105995360153,6.518884238352195,0.01313039089764153,1.7464978325959104
9332,OKO-0,148.4,159.67,147.29103551563657,0.15968700425301563,5.246977157509359,0.005688561158752416,1.7464978325959104
9333,OKO-0,148.4,191.6,117.7646145500868,0.6977303739041005,4.1951517303414025,0.024855384587113085,1.7464978325959104
9334,OKO-0,148.4,229.92,92.51971705498678,0.4889593655644262,3.295847845099907,0.017418294420195383,1.7464978325959104
9335,OKO-0,148.4,275.9,71.33746212121213,0.4598863636363646,2.5412682646592732,0.016382621227439734,1.7464978325959104
9336,OKO-0,403.4,77.0,365.8333973242379,0.9404667858079563,13.032154146343437,0.03350243092022209,1.7464978325959104
9337,OKO-0,403.4,92.4,323.5269149842517,2.2809623067921336,11.52506211134369,0.08125516314675937,1.7464978325959104
9338,OKO-0,403.4,110.88,273.3337766348021,2.1609519868300424,9.737022197975643,0.07698001221648003,1.7464978325959104
9339,OKO-0,403.4,133.06,237.61618898203818,0.8914761773309721,8.464647637777135,0.03175722896199476,1.7464978325959104
9340,OKO-0,403.4,159.67,201.31043975738305,0.7353268330059564,7.171320883700473,0.026194690549760966,1.7464978325959104
9341,OKO-0,403.4,191.6,175.1522551364169,0.7800446786876307,6.239482793842308,0.027787683049293393,1.7464978325959104
9342,OKO-0,403.4,229.92,148.1332412688713,0.1821191430280038,5.27697921658699,0.006487665593957148,1.7464978325959104
9343,OKO-0,403.4,275.9,122.76711931525054,0.8043578801204632,4.373356928921592,0.02865379694480235,1.7464978325959104
9344,OSI-0,1.0,77.0,99.08738112703794,0.34015510484611866,3.8001039378236756,0.013045301416729467,1.769633695034107
9345,OSI-0,1.0,92.4,31.191030796132257,0.16196007916344968,1.196208413271089,0.0062113371813731135,1.769633695034107
9346,OSI-0,1.0,110.88,12.160449284269408,0.42967282252847827,0.46636585491760163,0.016478398826313734,1.769633695034107
9347,OSI-0,1.0,133.06,5.297196056320486,0.5755276941638225,0.20315296825979673,0.022072084578706644,1.769633695034107
9348,OSI-0,1.0,159.67,2.4503766403025518,0.06217121167533013,0.09397448811394611,0.002384330513325313,1.769633695034107
9349,OSI-0,1.0,191.6,1.2411341152978477,0.0568538122675446,0.047598781855620984,0.0021804027255618993,1.769633695034107
9350,OSI-0,1.0,229.92,0.7313772105438772,0.02248081414748082,0.028049075333406847,0.000862162561929018,1.769633695034107
9351,OSI-0,1.0,275.9,0.42649563441494953,0.01820394461298766,0.016356550363632618,0.0006981401750748484,1.769633695034107
9352,OSI-0,2.71,77.0,144.4218226418779,0.11302498791894777,5.538726835715278,0.0043346256281877596,1.769633695034107
9353,OSI-0,2.71,92.4,61.15153023218588,0.9059656491979808,2.3452246713568963,0.03474472321189245,1.769633695034107
9354,OSI-0,2.71,110.88,27.498689186509115,0.6240472320019528,1.054603279187165,0.023932859227333948,1.769633695034107
9355,OSI-0,2.71,133.06,13.04452342007848,0.4938724843583815,0.5002710158634629,0.018940522508985095,1.769633695034107
9356,OSI-0,2.71,159.67,6.337308671552423,0.11246347031403303,0.24304236688922967,0.0043130908450769,1.769633695034107
9357,OSI-0,2.71,191.6,3.39940544164676,0.009657506887175149,0.13037072791841228,0.00037037541545741146,1.769633695034107
9358,OSI-0,2.71,229.92,1.9279077107753197,0.034529035040172684,0.07393726224417095,0.0013242243415151436,1.769633695034107
9359,OSI-0,2.71,275.9,1.1795549884834076,0.027992181327913146,0.045237158411407824,0.0010735292151489821,1.769633695034107
9360,OSI-0,7.39,77.0,184.40072726558208,0.7985463803992872,7.071959333763004,0.030625082731772134,1.769633695034107
9361,OSI-0,7.39,92.4,107.74188326501618,2.1902345927080447,4.13201307983914,0.08399777051163125,1.769633695034107
9362,OSI-0,7.39,110.88,54.56782827560801,0.6450129066858707,2.0927328661837135,0.024736914617831566,1.769633695034107
